CpGs,chrom,logFC,p-value,direction,Nearest_Probe,Distance,CpG_site
cg13014558,chr11,-0.006027015,0.000502713,Hypomethyla,,,cg13014558
cg26947572,chr2,-0.011773382,0.000723061,Hypomethyla,,,cg26947572
cg05633391,chr2,0.049345144,0.001081502,Hypermethyl,,,cg05633391
cg01054110,chr12,0.006083908,0.001133249,Hypermethyl,,,cg01054110
cg12902497,chr1,-0.032731945,0.00123438,Hypomethyla,,,cg12902497
cg11428482,chr22,0.012785044,0.001567767,Hypermethyl,,,cg11428482
cg03719642,chr20,-0.011474772,0.001604717,Hypomethyla,,,cg03719642
cg17492041,chr2,-0.021029728,0.001670149,Hypomethyla,,,cg17492041
cg13782781,chr14,-0.013317908,0.001704921,Hypomethyla,,,cg13782781
cg02759110,chr4,-0.068234355,0.00171519,Hypomethyla,,,cg02759110
cg24615831,chr11,-0.025780623,0.001750548,Hypomethyla,,,cg24615831
cg23658014,chr3,-0.012694971,0.001753909,Hypomethyla,,,cg23658014
cg19092620,chr1,0.014967446,0.002134518,Hypermethyl,,,cg19092620
cg05409597,chr2,0.012745549,0.002148628,Hypermethyl,,,cg05409597
cg04805612,chr6,0.012154179,0.002210876,Hypermethyl,,,cg04805612
cg05375728,chr1,-0.014399729,0.002365951,Hypomethyla,,,cg05375728
cg01048962,chr19,0.014181365,0.002464832,Hypermethyl,,,cg01048962
cg07423198,chr12,-0.013995139,0.002564317,Hypomethyla,,,cg07423198
cg18755581,chr1,-0.01844864,0.002911751,Hypomethyla,,,cg18755581
cg05949800,chr10,-0.014854634,0.003018964,Hypomethyla,,,cg05949800
cg21438101,chr18,-0.011544205,0.003023136,Hypomethyla,,,cg21438101
cg20286203,chr11,0.050861381,0.00307193,Hypermethyl,,,cg20286203
cg00729699,chr8,-0.010491715,0.003107308,Hypomethyla,,,cg00729699
cg11118681,chr3,0.016183705,0.003211426,Hypermethyl,cg11118681,108,cg11118681
cg14076660,chr17,0.011040093,0.00329622,Hypermethyl,,,cg14076660
cg06399427,chr2,-0.010582923,0.00370851,Hypomethyla,,,cg06399427
cg18816107,chr1,-0.01156723,0.003732795,Hypomethyla,,,cg18816107
cg03994318,chr13,0.038278833,0.003942733,Hypermethyl,,,cg03994318
cg00519299,chr11,-0.006928582,0.004170929,Hypomethyla,,,cg00519299
cg21937867,chr17,-0.008298296,0.004469888,Hypomethyla,,,cg21937867
cg26634707,chr19,-0.010624642,0.004557711,Hypomethyla,,,cg26634707
cg25237365,chr4,0.024803039,0.004919217,Hypermethyl,,,cg25237365
cg16444062,chr16,0.007437308,0.005043417,Hypermethyl,,,cg16444062
cg09793594,chr5,-0.015122179,0.005117788,Hypomethyla,,,cg09793594
cg10832495,chr1,-0.012426635,0.005443153,Hypomethyla,,,cg10832495
cg14363636,chr11,-0.018404851,0.005641743,Hypomethyla,,,cg14363636
cg04564920,chr3,-0.019919374,0.005956245,Hypomethyla,,,cg04564920
cg23246885,chr2,0.028496466,0.006118328,Hypermethyl,,,cg23246885
cg22254072,chr15,-0.012260478,0.006446273,Hypomethyla,,,cg22254072
cg13422881,chr2,-0.013937181,0.006682081,Hypomethyla,,,cg13422881
cg04880732,chr14,-0.0241225,0.007219993,Hypomethyla,,,cg04880732
cg01693090,chr17,-0.0096459,0.007435013,Hypomethyla,,,cg01693090
cg18661868,chr15,0.00803547,0.007481275,Hypermethyl,,,cg18661868
cg09984392,chr8,-0.026013765,0.007748178,Hypomethyla,cg09984392,650,cg09984392
cg17714147,chr13,0.010293425,0.008116275,Hypermethyl,,,cg17714147
cg01730274,chr2,-0.014031678,0.008136315,Hypomethyla,,,cg01730274
cg18417953,chr18,-0.016580547,0.008156908,Hypomethyla,,,cg18417953
cg26757305,chr4,-0.011909872,0.008562451,Hypomethyla,,,cg26757305
cg15651918,chr7,-0.016925483,0.00865712,Hypomethyla,,,cg15651918
cg25565138,chr6,-0.011160632,0.008705566,Hypomethyla,,,cg25565138
cg05657462,chr22,-0.013494537,0.009068685,Hypomethyla,,,cg05657462
cg27478603,chr17,0.008676205,0.009129801,Hypermethyl,,,cg27478603
cg10203523,chr4,-0.011977144,0.009565537,Hypomethyla,cg10203523,28,cg10203523
cg24954670,chr3,-0.009376631,0.010225813,Hypomethyla,,,cg24954670
cg17667145,chr13,0.006988167,0.010496677,Hypermethyl,,,cg17667145
cg00184457,chr8,0.005289399,0.010580241,Hypermethyl,cg00184457,13713,cg00184457
cg24699021,chr5,0.00457929,0.010583799,Hypermethyl,,,cg24699021
cg26081974,chr13,0.016973724,0.010895219,Hypermethyl,,,cg26081974
cg19819654,chr19,0.008101844,0.010933131,Hypermethyl,,,cg19819654
cg09141351,chr17,-0.013574248,0.011323233,Hypomethyla,,,cg09141351
cg10713951,chr4,0.011562536,0.011668244,Hypermethyl,,,cg10713951
cg03116355,chr19,-0.015474271,0.01211162,Hypomethyla,,,cg03116355
cg02172857,chr6,-0.012989953,0.012189452,Hypomethyla,,,cg02172857
cg20681931,chr6,-0.009027672,0.012849116,Hypomethyla,,,cg20681931
cg24158594,chr8,0.012928505,0.01380509,Hypermethyl,,,cg24158594
cg21472700,chr2,-0.015911447,0.013986956,Hypomethyla,,,cg21472700
cg07644196,chr2,-0.021705021,0.0140113,Hypomethyla,,,cg07644196
cg16477886,chr8,0.016040534,0.014066242,Hypermethyl,,,cg16477886
cg01051642,chr1,0.008097733,0.014359715,Hypermethyl,,,cg01051642
cg26767085,chr19,0.009191564,0.014507416,Hypermethyl,,,cg26767085
cg26221568,chr5,-0.016468878,0.015126776,Hypomethyla,,,cg26221568
cg14207052,chr9,-0.004199047,0.015129094,Hypomethyla,,,cg14207052
cg04627496,chr15,-0.012541196,0.015194663,Hypomethyla,,,cg04627496
cg07810927,chr1,-0.010653666,0.015241439,Hypomethyla,,,cg07810927
cg16894214,chr10,-0.008103117,0.015520645,Hypomethyla,,,cg16894214
cg11909137,chr18,0.003420804,0.015706966,Hypermethyl,,,cg11909137
cg08068820,chr19,-0.01992541,0.01587354,Hypomethyla,,,cg08068820
cg10395222,chr11,-0.011394932,0.016250263,Hypomethyla,,,cg10395222
cg05317498,chr16,-0.010788101,0.017103404,Hypomethyla,,,cg05317498
cg14876325,chr13,0.02274043,0.017580506,Hypermethyl,,,cg14876325
cg26243623,chr8,0.007843275,0.017888746,Hypermethyl,cg26243623,53,cg26243623
cg12976394,chr12,-0.013217363,0.018046808,Hypomethyla,,,cg12976394
cg08279316,chr2,-0.04598123,0.018188235,Hypomethyla,,,cg08279316
cg22820188,chr1,0.005747064,0.018255217,Hypermethyl,,,cg22820188
cg23363832,chr3,0.013497298,0.018667991,Hypermethyl,,,cg23363832
cg02081364,chr1,0.003374633,0.018668104,Hypermethyl,,,cg02081364
cg24746100,chr2,-0.013595666,0.018895715,Hypomethyla,,,cg24746100
cg10187674,chr17,-0.009430441,0.019468129,Hypomethyla,,,cg10187674
cg26386788,chr7,-0.010302985,0.019516368,Hypomethyla,,,cg26386788
cg25404263,chr13,-0.021041967,0.019859797,Hypomethyla,,,cg25404263
cg08132177,chr1,-0.008437833,0.019863122,Hypomethyla,,,cg08132177
cg09504080,chr11,-0.011097837,0.020073933,Hypomethyla,,,cg09504080
cg08407524,chr5,-0.003812515,0.020784624,Hypomethyla,,,cg08407524
cg26284544,chr19,0.010557434,0.020852743,Hypermethyl,,,cg26284544
cg02792168,chr10,-0.007579107,0.021226686,Hypomethyla,,,cg02792168
cg19127884,chr12,-0.01003579,0.021230388,Hypomethyla,,,cg19127884
cg26462136,chr17,0.007968563,0.022256832,Hypermethyl,,,cg26462136
cg17971086,chr22,0.007168653,0.023164302,Hypermethyl,,,cg17971086
cg06459020,chr13,-0.008345952,0.023187172,Hypomethyla,,,cg06459020
cg19878733,chr11,-0.00829203,0.023412213,Hypomethyla,,,cg19878733
cg26886231,chr17,0.011962149,0.023733381,Hypermethyl,,,cg26886231
cg05307257,chr19,-0.007503734,0.024520422,Hypomethyla,,,cg05307257
cg13537283,chr11,-0.008375347,0.024610974,Hypomethyla,,,cg13537283
cg06704466,chr2,0.008827629,0.024911934,Hypermethyl,,,cg06704466
cg07722840,chr7,0.005651786,0.025152976,Hypermethyl,,,cg07722840
cg23160717,chr5,0.025314613,0.025174341,Hypermethyl,,,cg23160717
cg03686593,chr18,-0.027146173,0.025325228,Hypomethyla,,,cg03686593
cg27194586,chr12,-0.00556125,0.025497085,Hypomethyla,,,cg27194586
cg17168636,chr1,-0.020649173,0.025505619,Hypomethyla,,,cg17168636
cg21433121,chr3,-0.016184656,0.025556194,Hypomethyla,,,cg21433121
cg13014623,chr3,-0.005872236,0.026123865,Hypomethyla,,,cg13014623
cg00215896,chr17,-0.011775915,0.026232916,Hypomethyla,cg00215896,15431,cg00215896
cg15617155,chr1,0.022758894,0.026781745,Hypermethyl,,,cg15617155
cg01277369,chr11,0.011229756,0.027001331,Hypermethyl,,,cg01277369
cg18408962,chr14,-0.010017725,0.02705601,Hypomethyla,,,cg18408962
cg09526975,chr10,0.015887074,0.027804576,Hypermethyl,,,cg09526975
cg07923746,chr1,0.008350602,0.027985104,Hypermethyl,,,cg07923746
cg13903378,chr10,-0.023467115,0.028068719,Hypomethyla,,,cg13903378
cg24418420,chr12,-0.021044201,0.028198601,Hypomethyla,,,cg24418420
cg19350839,chr7,-0.008579448,0.028393211,Hypomethyla,,,cg19350839
cg25565998,chr19,-0.011500719,0.02876772,Hypomethyla,,,cg25565998
cg22210779,chr17,0.012139523,0.029167954,Hypermethyl,,,cg22210779
cg16784566,chr4,0.008207499,0.029215249,Hypermethyl,,,cg16784566
cg16400794,chr1,-0.014141674,0.030040381,Hypomethyla,,,cg16400794
cg09357935,chr11,-0.015239579,0.030626776,Hypomethyla,,,cg09357935
cg27123975,chr17,-0.01581565,0.030697421,Hypomethyla,,,cg27123975
cg05004431,chr1,-0.012997093,0.031063295,Hypomethyla,,,cg05004431
cg13344237,chr2,-0.007733158,0.031111246,Hypomethyla,,,cg13344237
cg04836151,chr8,-0.019381487,0.031633104,Hypomethyla,,,cg04836151
cg20640573,chr19,0.008620158,0.031952736,Hypermethyl,,,cg20640573
cg18172830,chr17,0.006368721,0.032517168,Hypermethyl,,,cg18172830
cg18271025,chr1,-0.009922169,0.032762127,Hypomethyla,,,cg18271025
cg23980314,chr2,-0.011355285,0.033887807,Hypomethyla,,,cg23980314
cg00996690,chr12,-0.020998382,0.034277347,Hypomethyla,,,cg00996690
cg22694153,chr1,-0.015343201,0.034320679,Hypomethyla,,,cg22694153
cg02791753,chr11,-0.011833985,0.034322453,Hypomethyla,,,cg02791753
cg20005934,chr14,0.010365107,0.034662588,Hypermethyl,,,cg20005934
cg14793430,chr5,0.009299339,0.035010061,Hypermethyl,,,cg14793430
cg07024458,chr16,0.003920343,0.035426606,Hypermethyl,,,cg07024458
cg23471890,chr12,-0.009351531,0.03561223,Hypomethyla,,,cg23471890
cg10830145,chr5,0.017034128,0.035985205,Hypermethyl,,,cg10830145
cg06097659,chr1,-0.012586472,0.036143967,Hypomethyla,,,cg06097659
cg22023952,chr5,-0.008234565,0.03628367,Hypomethyla,,,cg22023952
cg05371552,chr7,0.014413594,0.036366587,Hypermethyl,cg05371552,292,cg05371552
cg10133929,chr19,-0.015203782,0.03666925,Hypomethyla,,,cg10133929
cg18380490,chr1,-0.010064231,0.036691699,Hypomethyla,,,cg18380490
cg14033944,chr8,0.007526086,0.036922679,Hypermethyl,,,cg14033944
cg19315202,chr21,-0.010393423,0.036938906,Hypomethyla,,,cg19315202
cg19269713,chr2,0.008167575,0.03720755,Hypermethyl,,,cg19269713
cg10309340,chr10,-0.013071899,0.037573158,Hypomethyla,,,cg10309340
cg01144148,chr2,-0.012980617,0.038039807,Hypomethyla,,,cg01144148
cg24182603,chr12,-0.012307016,0.038380059,Hypomethyla,,,cg24182603
cg19849428,chr11,0.01930544,0.038780368,Hypermethyl,,,cg19849428
cg05925497,chr11,-0.006826585,0.038901989,Hypomethyla,,,cg05925497
cg19426362,chr7,-0.01537156,0.03943703,Hypomethyla,,,cg19426362
cg21066735,chr11,-0.009002367,0.039465276,Hypomethyla,,,cg21066735
cg18476530,chr11,-0.012111073,0.039488811,Hypomethyla,,,cg18476530
cg00509616,chr15,-0.007278135,0.040017863,Hypomethyla,cg00509616,3196,cg00509616
cg02858985,chr1,-0.01043608,0.040072429,Hypomethyla,,,cg02858985
cg19367232,chr2,-0.008148249,0.040637133,Hypomethyla,,,cg19367232
cg09700470,chr11,0.007888455,0.041174405,Hypermethyl,,,cg09700470
cg04900565,chr14,-0.015559236,0.041394076,Hypomethyla,,,cg04900565
cg01680773,chr14,0.008925472,0.041957904,Hypermethyl,,,cg01680773
cg24761867,chr5,-0.027498307,0.042287729,Hypomethyla,,,cg24761867
cg04946603,chr15,-0.0140239,0.042919221,Hypomethyla,,,cg04946603
cg17553389,chr17,-0.010307454,0.043068899,Hypomethyla,,,cg17553389
cg01011910,chr19,-0.01289346,0.043252476,Hypomethyla,,,cg01011910
cg13845656,chr9,-0.008182628,0.043583306,Hypomethyla,,,cg13845656
cg09541373,chr19,0.009668906,0.043634768,Hypermethyl,,,cg09541373
cg04768449,chr12,-0.007158807,0.043713851,Hypomethyla,,,cg04768449
cg08086720,chr12,0.003674019,0.043720656,Hypermethyl,,,cg08086720
cg07066755,chr21,0.012565514,0.044404584,Hypermethyl,,,cg07066755
cg22184145,chr4,-0.008222861,0.044817719,Hypomethyla,,,cg22184145
cg16877087,chr2,-0.007454556,0.044879772,Hypomethyla,,,cg16877087
cg12939918,chr8,-0.017429928,0.044945985,Hypomethyla,,,cg12939918
cg07234880,chr4,0.016225063,0.045401405,Hypermethyl,,,cg07234880
cg19237607,chr20,-0.009438742,0.045701559,Hypomethyla,,,cg19237607
cg02991118,chr7,0.012016198,0.046010522,Hypermethyl,,,cg02991118
cg18504218,chr19,-0.009182997,0.046085743,Hypomethyla,cg18504218,26,cg18504218
cg13060851,chr1,-0.014773994,0.047051244,Hypomethyla,,,cg13060851
cg20717205,chr3,-0.016849163,0.047344961,Hypomethyla,,,cg20717205
cg01242484,chr22,0.004207077,0.047580778,Hypermethyl,,,cg01242484
cg10678427,chr3,-0.020364203,0.048561118,Hypomethyla,,,cg10678427
cg22352078,chr8,-0.00663647,0.048594699,Hypomethyla,,,cg22352078
cg13617047,chr10,0.013918891,0.048869865,Hypermethyl,,,cg13617047
cg07572815,chr1,0.00699676,0.049694573,Hypermethyl,,,cg07572815
cg14010194,chr6,-0.005844927,0.049854032,Hypomethyla,,,cg14010194
cg14569576,chr9,-0.013041641,0.050177086,Hypomethylat,,,cg14569576
cg05873234,chr17,-0.01490535,0.050338815,Hypomethylat,,,cg05873234
cg15988010,chr4,-0.011651634,0.050832244,Hypomethylat,,,cg15988010
cg24167567,chr20,-0.006815615,0.051411007,Hypomethylat,,,cg24167567
cg06826730,chr1,-0.019181901,0.051512989,Hypomethylat,,,cg06826730
cg19716887,chr13,-0.009302912,0.051517303,Hypomethylat,,,cg19716887
cg01688536,chr7,0.013024616,0.051843974,Hypermethylat,,,cg01688536
cg19509715,chr3,0.016596307,0.052216563,Hypermethylat,,,cg19509715
cg07287258,chr6,-0.009062579,0.052270622,Hypomethylat,,,cg07287258
cg25220460,chr8,-0.0071729,0.052654747,Hypomethylat,,,cg25220460
cg07480713,chr2,-0.008693677,0.052663582,Hypomethylat,,,cg07480713
cg00275181,chr5,-0.017157931,0.053176806,Hypomethylat,,,cg00275181
cg07753891,chr4,0.007822601,0.053392765,Hypermethylat,,,cg07753891
cg17385936,chr3,-0.033116848,0.053665984,Hypomethylat,,,cg17385936
cg08915922,chr1,0.003475972,0.056709752,Hypermethylat,,,cg08915922
cg15089025,chr1,0.010533787,0.057144885,Hypermethylat,,,cg15089025
cg14921743,chr20,-0.01170856,0.057175396,Hypomethylat,,,cg14921743
cg10993459,chr1,0.00894908,0.057346479,Hypermethylat,cg10993459,130,cg10993459
cg18499001,chr2,-0.007002064,0.057636177,Hypomethylat,,,cg18499001
cg08024766,chr17,-0.006959024,0.058187505,Hypomethylat,,,cg08024766
cg09922770,chr19,-0.006951778,0.059198493,Hypomethylat,,,cg09922770
cg07268332,chr11,-0.003899265,0.059561882,Hypomethylat,,,cg07268332
cg26034408,chr8,0.005194299,0.059721335,Hypermethylat,,,cg26034408
cg18797950,chr3,-0.013220717,0.06007687,Hypomethylat,,,cg18797950
cg26817371,chr19,0.007361623,0.060580326,Hypermethylat,,,cg26817371
cg05586598,chr2,0.006785163,0.060673678,Hypermethylat,,,cg05586598
cg03294704,chr10,0.012368407,0.060804701,Hypermethylat,,,cg03294704
cg17687528,chr11,-0.005128658,0.062011281,Hypomethylat,,,cg17687528
cg13426096,chr8,0.011618669,0.062244971,Hypermethylat,,,cg13426096
cg07507685,chr5,-0.011056928,0.063083493,Hypomethylat,,,cg07507685
cg23463794,chr7,0.007970558,0.063329163,Hypermethylat,cg23463794,5314,cg23463794
cg23378495,chr9,0.01607463,0.064293944,Hypermethylat,,,cg23378495
cg09649134,chr3,-0.022359196,0.065587348,Hypomethylat,,,cg09649134
cg22923514,chr10,-0.005179321,0.065958347,Hypomethylat,,,cg22923514
cg19625088,chr5,-0.011088157,0.066333124,Hypomethylat,,,cg19625088
cg14322403,chr8,0.006381144,0.066596477,Hypermethylat,,,cg14322403
cg02370807,chr5,-0.009758831,0.06664148,Hypomethylat,,,cg02370807
cg05695311,chr8,-0.010516269,0.06682336,Hypomethylat,,,cg05695311
cg18225582,chr14,-0.009655783,0.067134423,Hypomethylat,,,cg18225582
cg17885031,chr12,-0.008210416,0.067482763,Hypomethylat,,,cg17885031
cg23696891,chr6,0.010424363,0.067627565,Hypermethylat,,,cg23696891
cg13015350,chr11,0.007228395,0.068578704,Hypermethylat,,,cg13015350
cg07675334,chr16,0.010512249,0.06901271,Hypermethylat,,,cg07675334
cg24535665,chr8,-0.012590661,0.06943881,Hypomethylat,,,cg24535665
cg14325733,chr10,-0.005433279,0.069879831,Hypomethylat,,,cg14325733
cg09419983,chr3,-0.010727378,0.070090432,Hypomethylat,,,cg09419983
cg04939408,chr2,0.008014241,0.070556151,Hypermethylat,,,cg04939408
cg09951507,chr15,-0.006537225,0.072210836,Hypomethylat,,,cg09951507
cg14237317,chr2,0.010611277,0.072213835,Hypermethylat,,,cg14237317
cg26612563,chr11,-0.006989456,0.072344931,Hypomethylat,,,cg26612563
cg17547875,chr5,0.007932722,0.072388314,Hypermethylat,,,cg17547875
cg02370232,chr10,0.005032748,0.072404201,Hypermethylat,,,cg02370232
cg08248366,chr19,-0.008355486,0.072836912,Hypomethylat,,,cg08248366
cg05842348,chr14,-0.007774168,0.072985086,Hypomethylat,,,cg05842348
cg05679093,chr2,-0.005296352,0.073266136,Hypomethylat,,,cg05679093
cg25339552,chr19,0.01310505,0.074170331,Hypermethylat,,,cg25339552
cg17546649,chr3,0.006970326,0.075312105,Hypermethylat,,,cg17546649
cg20666917,chr2,-0.00685588,0.075434298,Hypomethylat,,,cg20666917
cg24730207,chr9,-0.005261111,0.075775072,Hypomethylat,,,cg24730207
cg06733439,chr2,-0.00747805,0.076497699,Hypomethylat,,,cg06733439
cg17782974,chr10,0.004552982,0.076679036,Hypermethylat,,,cg17782974
cg26479951,chr2,-0.017087291,0.07776754,Hypomethylat,,,cg26479951
cg25220065,chr12,-0.007149444,0.077820587,Hypomethylat,,,cg25220065
cg21174435,chr2,0.007940218,0.077918993,Hypermethylat,,,cg21174435
cg04525775,chr11,0.012435476,0.078018164,Hypermethylat,,,cg04525775
cg11392389,chr12,-0.009005985,0.078034261,Hypomethylat,,,cg11392389
cg10835893,chr14,-0.003960157,0.078090125,Hypomethylat,,,cg10835893
cg13758186,chr2,-0.002790326,0.078588697,Hypomethylat,,,cg13758186
cg03595286,chr9,-0.009830376,0.079193234,Hypomethylat,,,cg03595286
cg13349776,chr3,0.010868422,0.079245763,Hypermethylat,,,cg13349776
cg03667593,chr16,0.037547372,0.079912596,Hypermethylat,,,cg03667593
cg05378295,chr18,-0.010297173,0.080358007,Hypomethylat,,,cg05378295
cg17029690,chr19,0.008870876,0.080396515,Hypermethylat,,,cg17029690
cg07765813,chr3,-0.007246607,0.080459322,Hypomethylat,,,cg07765813
cg10313879,chr1,0.008834336,0.080556501,Hypermethylat,,,cg10313879
cg04313173,chr11,-0.003911635,0.080602793,Hypomethylat,,,cg04313173
cg02182440,chr4,0.017665961,0.081473597,Hypermethylat,cg02182440,31,cg02182440
cg21005853,chr15,-0.004733903,0.082882524,Hypomethylat,,,cg21005853
cg10510891,chr14,0.009398943,0.082998695,Hypermethylat,,,cg10510891
cg01367424,chr16,-0.059892971,0.083255816,Hypomethylat,,,cg01367424
cg26187166,chr20,0.008891051,0.083303279,Hypermethylat,,,cg26187166
cg00478127,chr3,0.007277188,0.085448227,Hypermethylat,cg00478127,543,cg00478127
cg06116636,chr1,-0.007170121,0.085768064,Hypomethylat,,,cg06116636
cg08165532,chr3,-0.007043853,0.085809309,Hypomethylat,,,cg08165532
cg27323091,chr11,-0.002115301,0.088055039,Hypomethylat,,,cg27323091
cg27218212,chr2,0.005911735,0.088186652,Hypermethylat,,,cg27218212
cg14798382,chr19,0.007222282,0.088396107,Hypermethylat,,,cg14798382
cg24442454,chr6,0.004952057,0.088570756,Hypermethylat,,,cg24442454
cg04884011,chr10,0.010597756,0.088580518,Hypermethylat,,,cg04884011
cg13895235,chr7,-0.007749906,0.088994868,Hypomethylat,,,cg13895235
cg01979603,chr6,-0.003939825,0.089223392,Hypomethylat,,,cg01979603
cg22063269,chr7,-0.011436466,0.08926865,Hypomethylat,cg22063269,47,cg22063269
cg25349350,chr11,0.008427519,0.091020685,Hypermethylat,,,cg25349350
cg05285606,chr16,-0.009374906,0.091319029,Hypomethylat,,,cg05285606
cg17656396,chr19,0.003250647,0.091338786,Hypermethylat,,,cg17656396
cg12848220,chr8,-0.009317639,0.091383308,Hypomethylat,cg12848220,16,cg12848220
cg10748086,chr3,-0.009224142,0.09166163,Hypomethylat,,,cg10748086
cg06521774,chr1,-0.009332135,0.092311161,Hypomethylat,,,cg06521774
cg12371681,chr3,-0.010308353,0.092523742,Hypomethylat,,,cg12371681
cg05241536,chr10,-0.002632555,0.09257022,Hypomethylat,,,cg05241536
cg14104635,chr9,-0.010905861,0.092815543,Hypomethylat,,,cg14104635
cg04691892,chr16,-0.008805796,0.092926733,Hypomethylat,,,cg04691892
cg10182317,chr6,-0.019928748,0.093005527,Hypomethylat,,,cg10182317
cg24038454,chr14,-0.003855262,0.093112461,Hypomethylat,,,cg24038454
cg12401003,chr10,0.006651417,0.093135279,Hypermethylat,,,cg12401003
cg11638880,chr6,0.002901761,0.09487539,Hypermethylat,cg11638880,227,cg11638880
cg16919615,chr2,0.022600463,0.095052064,Hypermethylat,,,cg16919615
cg25179830,chr11,-0.019014482,0.095469114,Hypomethylat,,,cg25179830
cg07590215,chr4,0.007277111,0.095830372,Hypermethylat,,,cg07590215
cg14162681,chr14,-0.007717908,0.095850965,Hypomethylat,,,cg14162681
cg13120952,chr17,-0.012805572,0.096045456,Hypomethylat,,,cg13120952
cg25126678,chr2,-0.008688214,0.096099308,Hypomethylat,,,cg25126678
cg04804377,chr2,0.006836679,0.096354455,Hypermethylat,,,cg04804377
cg25115993,chr6,0.012440048,0.096360622,Hypermethylat,,,cg25115993
cg25810484,chr12,0.014428388,0.096761815,Hypermethylat,,,cg25810484
cg14794577,chr12,0.007547797,0.096907267,Hypermethylat,,,cg14794577
cg03075725,chr8,-0.010353852,0.097450917,Hypomethylat,,,cg03075725
cg18462226,chr4,-0.012294691,0.09779141,Hypomethylat,,,cg18462226
cg26101402,chr2,-0.032669144,0.097968324,Hypomethylat,,,cg26101402
cg25093532,chr8,-0.007812092,0.098172569,Hypomethylat,,,cg25093532
cg27287944,chr19,0.005918364,0.098637371,Hypermethylat,,,cg27287944
cg01188396,chr14,0.028279999,0.098857972,Hypermethylat,,,cg01188396
cg11338088,chr19,0.011227469,0.099030816,Hypermethylat,,,cg11338088
cg04608651,chr17,0.006038635,0.099464087,Hypermethylat,,,cg04608651
cg01233786,chr13,-0.007334387,0.099525669,Hypomethylat,,,cg01233786
